id;name_of_site;electricity_input_requirement;cost_of_h2_production;lat;lon;avg_prox_road_param;postal_code;house_nr;hydrogen;min_hydrogen_vol;max_hydrogen_vol;min_oxygen_vol;max_oxygen_vol;pickup_available;pressure_type_hydrogen;pressure_type_oxygen;energy_type;verified;available;transport_costs;compression_costs
01DATA27;Waringstown ;;5.75;54.43521000;-6.30026990;17;;;oxygen;;;50;4000;TRUE;;700;green;TRUE;TRUE;4;2
01DATA28;Belfast;;5.75;54.62140711;-5.91018526;16;;;oxygen;;;50;4000;TRUE;;700;green;TRUE;TRUE;4;2
01DATA29;Bangor;;5.75;54.65420000;-5.67310000;12;;;oxygen;;;50;4000;TRUE;;700;green;TRUE;TRUE;4;2
01DATA30;Newtownards;;5.75;54.59137870;-5.69317030;12;;;oxygen;;;50;4000;TRUE;;700;green;TRUE;TRUE;4;2
01DATA31;Saintfield;;5.75;54.46012310;-5.83609990;14;;;oxygen;;;50;4000;TRUE;;700;green;TRUE;TRUE;4;2
01DATA32;Killinchy;;5.75;54.47265420;-5.67549730;12;;;oxygen;;;50;4000;TRUE;;700;green;TRUE;TRUE;4;2
01DATA33;Moneyreagh;;5.75;54.53124750;-5.83041450;15;;;oxygen;;;50;4000;TRUE;;700;green;TRUE;TRUE;4;2
01DATA34;Newry;;5.75;54.17510240;-6.34023000;15;;;both;50;5000;100;4000;TRUE;300;700;green;TRUE;TRUE;4;2
01DATA35;Belleek;;5.75;54.48010000;-8.09150000;7;;;both;50;5000;100;4000;TRUE;300;700;green;TRUE;TRUE;4;2
01DATA36;Ederney;;5.75;54.53256000;-7.65856000;9;;;both;50;5000;100;4000;TRUE;300;700;green;TRUE;TRUE;4;2
01DATA37;Garrison;;5.75;54.41620000;-8.09030000;7;;;both;50;5000;100;4000;TRUE;300;700;green;TRUE;TRUE;4;2
01DATA38;Lisnaskea;;5.75;54.25289350;-7.44286970;10;;;both;50;5000;100;4000;TRUE;300;700;green;TRUE;TRUE;4;2
01DATA39;Aughnacloy;;5.75;54.41336420;-6.97465220;13;;;both;100;5000;100;4000;TRUE;300;700;green;TRUE;TRUE;4;2
01DATA40;Ballygawley;;5.75;54.46275000;-7.02818990;13;;;both;100;5000;100;4000;TRUE;300;700;green;TRUE;TRUE;4;2
01DATA41;Cabragh;;5.75;54.49023000;-6.91363990;13;;;both;100;5000;100;4000;TRUE;300;700;green;TRUE;TRUE;4;2
01DATA42;Clabby ;;5.75;54.40167990;-7.37059990;10;;;both;100;5000;50;4000;TRUE;300;700;green;TRUE;TRUE;4;2
01DATA43;Clogher ;;5.75;54.41430010;-7.16452010;12;;;both;100;5000;50;4000;TRUE;300;both;green;TRUE;TRUE;4;2
01DATA44;Derrycrin ;;5.75;54.65457100;-6.56354200;13;;;both;100;5000;50;4000;TRUE;300;both;green;TRUE;TRUE;4;2
01DATA45;Donemana ;;5.75;54.87362890;-7.31322070;8;;;both;100;5000;50;4000;TRUE;300;both;green;TRUE;TRUE;4;2
01DATA46;Drumquin ;;5.75;54.61526180;-7.48889040;9;;;both;100;2500;50;4000;TRUE;700;both;green;TRUE;TRUE;4;2
01DATA47;Dungannon ;;5.75;54.50827250;-6.76693520;15;;;both;100;2500;50;4000;TRUE;700;both;green;TRUE;TRUE;4;2
01DATA48;Eglish;;5.75;54.45152000;-6.79442000;14;;;both;100;2500;50;4000;TRUE;700;both;green;TRUE;TRUE;4;2
01DATA49;Fivemiletown ;;5.75;54.37752930;-7.31759510;11;;;hydrogen;100;2500;;;TRUE;700;;green;TRUE;TRUE;4;2
01DATA50;Killygonlan ;;5.75;54.60525860;-6.54610340;13;;;hydrogen;100;2500;;;TRUE;700;;green;TRUE;TRUE;4;2
01DATA51;Lough Macrory ;;5.75;54.62612180;-7.11007470;11;;;hydrogen;100;2500;;;TRUE;700;;green;TRUE;TRUE;4;2
01DATA52;Mountfield ;;5.75;54.64500000;-7.16440000;10;;;oxygen;;;100;4000;TRUE;;both;green;TRUE;TRUE;4;2
01DATA53;Moy ;;5.75;54.44660000;-6.69100000;15;;;both;50;2500;100;4000;TRUE;700;both;green;TRUE;TRUE;4;2
01DATA54;Seskinore ;;5.75;54.51549000;-7.25716000;11;;;hydrogen;50;2500;;;FALSE;both;;green;TRUE;FALSE;4;2
01DATA55;Aghanloo ;;5.75;55.10000000;-6.93333300;8;;;hydrogen;50;2500;;;FALSE;both;;green;TRUE;FALSE;4;2
01DATA56;Ballykelly ;;5.75;55.04432000;-7.02036000;8;;;hydrogen;50;2500;;;FALSE;both;;blue;TRUE;FALSE;4;2
01DATA57;Ballyronan ;;5.75;54.70777330;-6.53233230;13;;;hydrogen;50;2500;;;FALSE;both;;blue;TRUE;FALSE;4;2
01DATA58;Dernaflaw ;;5.75;54.93279550;-6.97273860;9;;;hydrogen;50;2500;;;FALSE;both;;blue;TRUE;FALSE;4;2
01DATA59;Kilrea ;;5.75;54.95158900;-6.55557970;10;;;hydrogen;50;2500;;;FALSE;both;;blue;TRUE;FALSE;4;2
01DATA60;Limavady;;5.75;55.04545630;-6.93367580;8;;;oxygen;;;1000;3000;FALSE;;700;blue;TRUE;FALSE;4;2
01DATA61;Coleraine;;5.75;55.13258020;-6.66461030;8;;;both;50;2500;75;3000;FALSE;both;700;blue;TRUE;FALSE;4;2
01DATA62;Blackwatertown;;5.75;54.41293010;-6.70276010;15;;;both;50;2500;75;3000;FALSE;both;700;blue;TRUE;FALSE;4;2
01DATA63;Markethill;;5.75;54.29696350;-6.52173830;16;;;both;50;2500;75;3000;FALSE;both;700;blue;TRUE;FALSE;4;2
01DATA64;Mountnorris;;5.75;54.25264000;-6.47522000;15;;;both;50;2500;75;3000;FALSE;both;700;blue;TRUE;FALSE;4;2
01DATA65;Robinsonstown;;5.75;54.48865190;-6.55090090;16;;;both;50;2500;75;3000;FALSE;both;300;blue;TRUE;FALSE;4;2
01DATA66;Redford;;5.75;54.90630000;-6.33950000;10;;;hydrogen;50;2500;;;FALSE;both;;blue;TRUE;FALSE;4;2
